Flash;565;1008&1009&1010&1025&1045&1046&1047&1048&1049&1050&1051&1052&1053&1054&1073&1074&1075&1076&1077&1078&1079&1080&1081&1082&1083&1084&1085&1086&1087&1096&1097&1098&1150&1151&1152&1153;100
Uranus;558;1008&1009&1010&1025&1073&1074&1075&1076&1077&1078&1079&1080&1081&1082&1083&1084&1085&1086&1087&1088&1089&1090&1091&1092&1093&1094&1095&1096&1097&1098&1163&1164&1165&1166&1167&1168;100
Blade;536;1008&1009&1010&1025&1073&1074&1075&1076&1077&1078&1079&1080&1081&1082&1083&1084&1085&1086&1087&1096&1097&1098&1103&1104&1105&1107&1108&1128&1181&1182&1183&1184;100
Slamvan;535;1008&1009&1010&1025&1073&1074&1075&1076&1077&1078&1079&1080&1081&1082&1083&1084&1085&1086&1087&1096&1097&1098&1109&1110&1113&1114&1115&1116&1117&1118&1119&1120&1121;100
Sentinel;405;1000&1001&1008&1009&1010&1014&1018&1019&1020&1021&1023&1025&1073&1074&1075&1076&1077&1078&1079&1080&1081&1082&1083&1084&1085&1086&1087&1096&1097&1098;100
Bravura;401;1001&1003&1004&1005&1006&1007&1008&1009&1010&1013&1017&1019&1020&1025&1073&1074&1075&1076&1077&1078&1079&1080&1081&1082&1083&1084&1085&1086&1087&1096&1097&1098&1142&1143&1144&1146&1147&1158&1162&1163;250
Remington;534;1008&1009&1010&1025&1073&1074&1075&1076&1077&1078&1079&1080&1081&1082&1083&1084&1085&1086&1087&1096&1097&1098&1100&1101&1106&1122&1123&1124&1125&1126&1127&1178&1179&1180&1185;250
Elegy;562;1008&1009&1010&1025&1034&1035&1036&1037&1038&1039&1040&1041&1073&1074&1075&1076&1077&1078&1079&1080&1081&1082&1083&1084&1085&1086&1087&1096&1097&1098&1146&1147&1148&1149&1171&1172;300
Freeway;463;;300
BF400;581;;300
Buffalo;402;1008&1009&1010&1025&1073&1074&1075&1076&1077&1078&1079&1080&1081&1082&1083&1084&1085&1086&1087&1096&1097&1098;350
Sultan;560;1008&1009&1010&1025&1026&1027&1028&1029&1030&1031&1032&1033&1073&1074&1075&1076&1077&1078&1079&1080&1081&1082&1083&1084&1085&1086&1087&1096&1097&1098&1138&1139&1140&1141&1169&1170;400
Phoenix;603;1001&1006&1007&1008&1009&1010&1017&1018&1019&1020&1023&1024&1025&1073&1074&1075&1076&1077&1078&1079&1080&1081&1082&1083&1084&1085&1086&1087&1096&1097&1098&1142&1143&1144&1145;1000
Jester;559;1008&1009&1010&1025&1065&1066&1067&1068&1069&1070&1071&1072&1073&1074&1075&1076&1077&1078&1079&1080&1081&1082&1083&1084&1085&1086&1087&1096&1097&1098&1158&1159&1160&1161&1162&1173;1000
Banshee;429;1008&1009&1010&1025&1073&1074&1075&1076&1077&1078&1079&1080&1081&1082&1083&1084&1085&1086&1087&1096&1097&1098;2000
Infernus;411;1008&1009&1010&1025&1073&1074&1075&1076&1077&1078&1079&1080&1081&1082&1083&1084&1085&1086&1087&1096&1097&1098;2500
